x_0,x,y,dy/dx,state
9,101,19.175102901439498,0.042373456478407526,"Cooling"
9,102,19.217476357917906,0.041737854631231405,"Cooling"
9,103,19.25921421254914,0.04111178681176291,"Cooling"
9,104,19.3003259993609,0.04049511000958649,"Cooling"
9,105,19.340821109370488,0.039887683359442684,"Cooling"
9,106,19.38070879272993,0.03928936810905105,"Cooling"
9,107,19.419998160838983,0.03870002758741526,"Cooling"
9,108,19.458698188426396,0.038119527173604055,"Cooling"
9,109,19.4968177156,0.03754773426600001,"Cooling"
9,110,19.534365449865998,0.03698451825201003,"Cooling"
9,111,19.571349968118007,0.0364297504782299,"Cooling"
9,112,19.607779718596237,0.035883304221056435,"Cooling"
9,113,19.643663022817293,0.035345054657740606,"Cooling"
9,114,19.679008077475032,0.03481487883787451,"Cooling"
9,115,19.713822956312907,0.0342926556553064,"Cooling"
9,116,19.748115611968213,0.0337782658204768,"Cooling"
9,117,19.78189387778869,0.03327159183316965,"Cooling"
9,118,19.81516546962186,0.0327725179556721,"Cooling"
9,119,19.84793798757753,0.032280930186337035,"Cooling"
9,120,19.88021891776387,0.03179671623354196,"Cooling"
9,121,19.912015633997413,0.0313197654900388,"Cooling"
9,122,19.943335399487452,0.030849969007688216,"Cooling"
9,123,19.974185368495142,0.030387219472572866,"Cooling"
9,124,20.004572587967715,0.029931411180484275,"Cooling"
9,125,20.0345039991482,0.029482440012777004,"Cooling"
9,126,20.063986439160978,0.029040203412585334,"Cooling"
9,127,20.093026642573562,0.028604600361396563,"Cooling"
9,128,20.12163124293496,0.0281755313559756,"Cooling"
9,129,20.149806774290937,0.027752898385635945,"Cooling"
9,130,20.177559672676573,0.02733660490985141,"Cooling"
9,131,20.204896277586425,0.02692655583620363,"Cooling"
9,132,20.23182283342263,0.026522657498660552,"Cooling"
9,133,20.25834549092129,0.026124817636180655,"Cooling"
9,134,20.28447030855747,0.02573294537163795,"Cooling"
9,135,20.310203253929107,0.0253469511910634,"Cooling"
9,136,20.33555020512017,0.024966746923197433,"Cooling"
9,137,20.36051695204337,0.024592245719349464,"Cooling"
9,138,20.38510919776272,0.024223362033559202,"Cooling"
9,139,20.40933255979628,0.023860011603055807,"Cooling"
9,140,20.433192571399335,0.023502111429009976,"Cooling"
9,141,20.456694682828346,0.023149579757574815,"Cooling"
9,142,20.47984426258592,0.022802336061211185,"Cooling"
9,143,20.502646598647132,0.022460301020293016,"Cooling"
9,144,20.525106899667424,0.022123396504988638,"Cooling"
9,145,20.547230296172412,0.021791545557413822,"Cooling"
9,146,20.569021841729825,0.02146467237405263,"Cooling"
9,147,20.590486514103876,0.021142702288441857,"Cooling"
9,148,20.61162921639232,0.0208255617541152,"Cooling"
9,149,20.632454778146435,0.02051317832780347,"Cooling"
9,150,20.65296795647424,0.020205480652886416,"Cooling"
9,151,20.673173437127126,0.019902398443093113,"Cooling"
9,152,20.69307583557022,0.019603862466446707,"Cooling"
9,153,20.712679698036666,0.019309804529450005,"Cooling"
9,154,20.731989502566115,0.01902015746150827,"Cooling"
9,155,20.751009660027623,0.018734855099585647,"Cooling"
9,156,20.769744515127208,0.018453832273091882,"Cooling"
9,157,20.7881983474003,0.018177024788995497,"Cooling"
9,158,20.806375372189297,0.017904369417160542,"Cooling"
9,159,20.824279741606457,0.017635803875903147,"Cooling"
9,160,20.84191554548236,0.017371266817764575,"Cooling"
9,161,20.859286812300127,0.017110697815498097,"Cooling"
9,162,20.876397510115623,0.016854037348265648,"Cooling"
9,163,20.89325154746389,0.016601226788041643,"Cooling"
9,164,20.90985277425193,0.016352208386221034,"Cooling"
9,165,20.92620498263815,0.01610692526042774,"Cooling"
9,166,20.942311907898578,0.015865321381521334,"Cooling"
9,167,20.9581772292801,0.0156273415607985,"Cooling"
9,168,20.973804570840898,0.015392931437386535,"Cooling"
9,169,20.989197502278284,0.015162037465825744,"Cooling"
9,170,21.004359539744108,0.014934606903838379,"Cooling"
9,171,21.019294146647947,0.014710587800280787,"Cooling"
9,172,21.034004734448228,0.01448992898327658,"Cooling"
9,173,21.048494663431505,0.014272580048527423,"Cooling"
9,174,21.06276724348003,0.014058491347799525,"Cooling"
9,175,21.076825734827832,0.013847613977582522,"Cooling"
9,176,21.090673348805414,0.013639899767918795,"Cooling"
9,177,21.104313248573334,0.013435301271399993,"Cooling"
9,178,21.117748549844734,0.01323377175232899,"Cooling"
9,179,21.130982321597063,0.013035265176044053,"Cooling"
9,180,21.144017586773106,0.012839736198403404,"Cooling"
9,181,21.15685732297151,0.01264714015542733,"Cooling"
9,182,21.169504463126938,0.012457433053095936,"Cooling"
9,183,21.181961896180034,0.012270571557299484,"Cooling"
9,184,21.194232467737333,0.012086512983940007,"Cooling"
9,185,21.206318980721274,0.011905215289180883,"Cooling"
9,186,21.218224196010457,0.011726637059843146,"Cooling"
9,187,21.2299508330703,0.011550737503945481,"Cooling"
9,188,21.241501570574247,0.011377476441386297,"Cooling"
9,189,21.252879047015632,0.011206814294765515,"Cooling"
9,190,21.2640858613104,0.011038712080344019,"Cooling"
9,191,21.27512457339074,0.010873131399138885,"Cooling"
9,192,21.28599770478988,0.010710034428151775,"Cooling"
9,193,21.296707739218032,0.010549383911729517,"Cooling"
9,194,21.307257123129762,0.010391143153053565,"Cooling"
9,195,21.317648266282816,0.010235276005757753,"Cooling"
9,196,21.327883542288575,0.010081746865671377,"Cooling"
9,197,21.337965289154248,0.009930520662686284,"Cooling"
9,198,21.347895809816933,0.009781562852746006,"Cooling"
9,199,21.357677372669677,0.009634839409954842,"Cooling"
10,0,10,0.18,"Cooling"
10,1,10.18,0.17729999999999999,"Cooling"
10,2,10.3573,0.17464049999999998,"Cooling"
10,3,10.531940500000001,0.17202089249999997,"Cooling"
10,4,10.703961392500002,0.16944057911249996,"Cooling"
10,5,10.873401971612502,0.16689897042581248,"Cooling"
10,6,11.040300942038314,0.1643954858694253,"Cooling"
10,7,11.20469642790774,0.1619295535813839,"Cooling"
10,8,11.366625981489124,0.15950061027766313,"Cooling"
10,9,11.526126591766786,0.1571081011234982,"Cooling"
10,10,11.683234692890284,0.15475147960664573,"Cooling"
10,11,11.83798617249693,0.15243020741254606,"Cooling"
10,12,11.990416379909476,0.15014375430135785,"Cooling"
10,13,12.140560134210833,0.1478915979868375,"Cooling"
10,14,12.288451732197672,0.14567322401703492,"Cooling"
10,15,12.434124956214706,0.1434881256567794,"Cooling"
10,16,12.577613081871485,0.14133580377192773,"Cooling"
10,17,12.718948885643412,0.13921576671534883,"Cooling"
10,18,12.858164652358761,0.13712753021461857,"Cooling"
10,19,12.99529218257338,0.1350706172613993,"Cooling"
10,20,13.13036279983478,0.1330445580024783,"Cooling"
10,21,13.263407357837258,0.13104888963244113,"Cooling"
10,22,13.394456247469698,0.12908315628795453,"Cooling"
10,23,13.523539403757653,0.1271469089436352,"Cooling"
10,24,13.650686312701287,0.1252397053094807,"Cooling"
10,25,13.775926018010768,0.12336110972983848,"Cooling"
10,26,13.899287127740607,0.1215106930838909,"Cooling"
10,27,14.020797820824498,0.11968803268763252,"Cooling"
10,28,14.14048585351213,0.11789271219731805,"Cooling"
10,29,14.258378565709448,0.11612432151435828,"Cooling"
10,30,14.374502887223805,0.11438245669164292,"Cooling"
10,31,14.488885343915449,0.11266671984126826,"Cooling"
10,32,14.601552063756717,0.11097671904364924,"Cooling"
10,33,14.712528782800366,0.10931206825799451,"Cooling"
10,34,14.82184085105836,0.1076723872341246,"Cooling"
10,35,14.929513238292484,0.10605730142561273,"Cooling"
10,36,15.035570539718098,0.10446644190422853,"Cooling"
10,37,15.140036981622327,0.1028994452756651,"Cooling"
10,38,15.242936426897993,0.1013559535965301,"Cooling"
10,39,15.344292380494522,0.09983561429258216,"Cooling"
10,40,15.444127994787104,0.09833808007819343,"Cooling"
10,41,15.542466074865297,0.09686300887702054,"Cooling"
10,42,15.639329083742318,0.09541006374386522,"Cooling"
10,43,15.734739147486183,0.09397891278770726,"Cooling"
10,44,15.82871806027389,0.09256922909589166,"Cooling"
10,45,15.921287289369781,0.09118069065945328,"Cooling"
10,46,16.012467980029236,0.08981298029956146,"Cooling"
10,47,16.102280960328798,0.08846578559506803,"Cooling"
10,48,16.190746745923867,0.08713879881114199,"Cooling"
10,49,16.27788554473501,0.08583171682897484,"Cooling"
10,50,16.363717261563984,0.08454424107654024,"Cooling"
10,51,16.448261502640523,0.08327607746039214,"Cooling"
10,52,16.531537580100917,0.08202693629848624,"Cooling"
10,53,16.613564516399403,0.08079653225400894,"Cooling"
10,54,16.694361048653413,0.07958458427019881,"Cooling"
10,55,16.77394563292361,0.07839081550614585,"Cooling"
10,56,16.852336448429757,0.07721495327355364,"Cooling"
10,57,16.92955140170331,0.07605672897445034,"Cooling"
10,58,17.00560813067776,0.07491587803983359,"Cooling"
10,59,17.080524008717596,0.07379213986923605,"Cooling"
10,60,17.154316148586833,0.0726852577711975,"Cooling"
10,61,17.22700140635803,0.07159497890462953,"Cooling"
10,62,17.298596385262663,0.07052105422106006,"Cooling"
10,63,17.369117439483723,0.06946323840774414,"Cooling"
10,64,17.43858067789147,0.06842128983162796,"Cooling"
10,65,17.5070019677231,0.06739497048415352,"Cooling"
10,66,17.57439693820725,0.06638404592689123,"Cooling"
10,67,17.640780984134143,0.06538828523798786,"Cooling"
10,68,17.70616926937213,0.06440746095941806,"Cooling"
10,69,17.77057673033155,0.06344134904502677,"Cooling"
10,70,17.834018079376577,0.062489728809351344,"Cooling"
10,71,17.896507808185927,0.0615523828772111,"Cooling"
10,72,17.958060191063137,0.06062909713405295,"Cooling"
10,73,18.01868928819719,0.05971966067704214,"Cooling"
10,74,18.078408948874234,0.05882386576688649,"Cooling"
10,75,18.13723281464112,0.0579415077803832,"Cooling"
10,76,18.195174322421504,0.057072385163677436,"Cooling"
10,77,18.252246707585183,0.05621629938622225,"Cooling"
10,78,18.308463006971404,0.05537305489542893,"Cooling"
10,79,18.363836061866834,0.054542459071997486,"Cooling"
10,80,18.41837852093883,0.05372432218591754,"Cooling"
10,81,18.47210284312475,0.05291845735312877,"Cooling"
10,82,18.525021300477878,0.05212468049283183,"Cooling"
10,83,18.57714598097071,0.05134281028543936,"Cooling"
10,84,18.62848879125615,0.05057266813115776,"Cooling"
10,85,18.679061459387306,0.04981407810919041,"Cooling"
10,86,18.728875537496496,0.049066866937552564,"Cooling"
10,87,18.777942404434047,0.0483308639334893,"Cooling"
10,88,18.826273268367537,0.04760590097448695,"Cooling"
10,89,18.873879169342025,0.04689181245986962,"Cooling"
10,90,18.920770981801894,0.04618843527297159,"Cooling"
10,91,18.966959417074865,0.04549560874387703,"Cooling"
10,92,19.012455025818742,0.04481317461271887,"Cooling"
10,93,19.057268200431462,0.044140976993528064,"Cooling"
10,94,19.10140917742499,0.04347886233862514,"Cooling"
10,95,19.144888039763615,0.04282667940354578,"Cooling"
10,96,19.18771471916716,0.042184279212492584,"Cooling"
10,97,19.229898998379653,0.0415515150243052,"Cooling"
10,98,19.27145051340396,0.04092824229894061,"Cooling"
10,99,19.3123787557029,0.040314318664456526,"Cooling"
10,100,19.352693074367355,0.03970960388448967,"Cooling"
10,101,19.392402678251845,0.03911395982622233,"Cooling"
10,102,19.431516638078065,0.03852725042882902,"Cooling"
10,103,19.470043888506893,0.0379493416723966,"Cooling"
10,104,19.50799323017929,0.037380101547310626,"Cooling"
10,105,19.5453733317266,0.03681940002410098,"Cooling"
10,106,19.582192731750702,0.03626710902373947,"Cooling"
10,107,19.61845984077444,0.035723102388383374,"Cooling"
10,108,19.654182943162827,0.0351872558525576,"Cooling"
10,109,19.689370199015386,0.03465944701476921,"Cooling"
10,110,19.724029646030154,0.034139555309547695,"Cooling"
10,111,19.7581692013397,0.03362746197990448,"Cooling"
10,112,19.791796663319605,0.033123050050205924,"Cooling"
10,113,19.824919713369813,0.03262620429945281,"Cooling"
10,114,19.857545917669267,0.032136811234960996,"Cooling"
10,115,19.889682728904226,0.031654759066436604,"Cooling"
10,116,19.921337487970664,0.031179937680440035,"Cooling"
10,117,19.952517425651106,0.030712238615233412,"Cooling"
10,118,19.98322966426634,0.030251555036004907,"Cooling"
10,119,20.013481219302346,0.029797781710464814,"Cooling"
10,120,20.04327900101281,0.029350814984807856,"Cooling"
10,121,20.07262981599762,0.028910552760035717,"Cooling"
10,122,20.101540368757654,0.028476894468635192,"Cooling"
10,123,20.13001726322629,0.02804974105160566,"Cooling"
10,124,20.158067004277896,0.027628994935831555,"Cooling"
10,125,20.185695999213728,0.027214560011794082,"Cooling"
10,126,20.21291055922552,0.0268063416116172,"Cooling"
10,127,20.239716900837138,0.026404246487442933,"Cooling"
10,128,20.26612114732458,0.02600818279013131,"Cooling"
10,129,20.29212933011471,0.025618060048279323,"Cooling"
10,130,20.317747390162992,0.025233789147555113,"Cooling"
10,131,20.34298117931055,0.02485528231034177,"Cooling"
10,132,20.36783646162089,0.024482453075686656,"Cooling"
10,133,20.392318914696578,0.024115216279551335,"Cooling"
10,134,20.41643413097613,0.023753488035358074,"Cooling"
10,135,20.440187619011486,0.023397185714827715,"Cooling"
10,136,20.463584804726313,0.023046227929105302,"Cooling"
10,137,20.486631032655417,0.022700534510168742,"Cooling"
10,138,20.509331567165585,0.02236002649251622,"Cooling"
10,139,20.531691593658103,0.02202462609512846,"Cooling"
10,140,20.55371621975323,0.021694256703701544,"Cooling"
10,141,20.57541047645693,0.021368842853146042,"Cooling"
10,142,20.596779319310077,0.021048310210348847,"Cooling"
10,143,20.617827629520427,0.020732585557193595,"Cooling"
10,144,20.63856021507762,0.020421596773835676,"Cooling"
10,145,20.658981811851458,0.020115272822228133,"Cooling"
10,146,20.679097084673685,0.019813543729894717,"Cooling"
10,147,20.69891062840358,0.01951634057394628,"Cooling"
10,148,20.71842696897753,0.019223595465337074,"Cooling"
10,149,20.737650564442866,0.018935241533357006,"Cooling"
10,150,20.756585805976222,0.01865121291035667,"Cooling"
10,151,20.77523701888658,0.018371444716701324,"Cooling"
10,152,20.79360846360328,0.018095873045950783,"Cooling"
10,153,20.811704336649232,0.017824434950261522,"Cooling"
10,154,20.82952877159949,0.017557068426007624,"Cooling"
10,155,20.8470858400255,0.017293712399617505,"Cooling"
10,156,20.864379552425117,0.017034306713623246,"Cooling"
10,157,20.88141385913874,0.016778792112918915,"Cooling"
10,158,20.89819265125166,0.01652711023122512,"Cooling"
10,159,20.914719761482885,0.016279203577756717,"Cooling"
10,160,20.930998965060642,0.01603501552409037,"Cooling"
10,161,20.94703398058473,0.015794490291229035,"Cooling"
10,162,20.96282847087596,0.015557572936860619,"Cooling"
10,163,20.97838604381282,0.01532420934280772,"Cooling"
10,164,20.993710253155626,0.015094346202665605,"Cooling"
10,165,21.008804599358292,0.014867931009625614,"Cooling"
10,166,21.023672530367918,0.01464491204448123,"Cooling"
10,167,21.0383174424124,0.01442523836381401,"Cooling"
10,168,21.052742680776213,0.014208859788356811,"Cooling"
10,169,21.06695154056457,0.013995726891531442,"Cooling"
10,170,21.080947267456104,0.013785790988158445,"Cooling"
10,171,21.094733058444262,0.013579004123336062,"Cooling"
10,172,21.1083120625676,0.013375319061486016,"Cooling"
10,173,21.121687381629084,0.013174689275563747,"Cooling"
10,174,21.134862070904646,0.012977068936430313,"Cooling"
10,175,21.147839139841075,0.012782412902383874,"Cooling"
10,176,21.160621552743457,0.012590676708848142,"Cooling"
10,177,21.173212229452304,0.012401816558215444,"Cooling"
10,178,21.18561404601052,0.012215789309842186,"Cooling"
10,179,21.197829835320363,0.012032552470194559,"Cooling"
10,180,21.209862387790558,0.011852064183141628,"Cooling"
10,181,21.2217144519737,0.011674283220394504,"Cooling"
10,182,21.233388735194094,0.011499168972088592,"Cooling"
10,183,21.244887904166184,0.01132668143750724,"Cooling"
10,184,21.25621458560369,0.01115678121594465,"Cooling"
10,185,21.267371366819635,0.010989429497705476,"Cooling"
10,186,21.27836079631734,0.010824588055239896,"Cooling"
10,187,21.28918538437258,0.010662219234411303,"Cooling"
10,188,21.29984760360699,0.010502285945895124,"Cooling"
10,189,21.310349889552885,0.010344751656706723,"Cooling"
10,190,21.32069464120959,0.010189580381856125,"Cooling"
10,191,21.330884221591447,0.010036736676128298,"Cooling"
10,192,21.340920958267574,0.009886185625986385,"Cooling"
10,193,21.35080714389356,0.009737892841596575,"Cooling"
10,194,21.360545036735157,0.00959182444897264,"Cooling"
10,195,21.37013686118413,0.009447947082238065,"Cooling"
10,196,21.379584808266365,0.00930622787600452,"Cooling"
10,197,21.38889103614237,0.009166634457864475,"Cooling"
10,198,21.39805767060023,0.009029134940996535,"Cooling"
10,199,21.407086805541226,0.008893697916881606,"Cooling"
11,0,11,0.16499999999999998,"Cooling"
11,1,11.165,0.162525,"Cooling"
11,2,11.327525,0.160087125,"Cooling"
11,3,11.487612125,0.157685818125,"Cooling"
11,4,11.645297943125,0.155320530853125,"Cooling"
11,5,11.800618473978124,0.15299072289032814,"Cooling"
11,6,11.953609196868452,0.15069586204697322,"Cooling"
11,7,12.104305058915426,0.14843542411626862,"Cooling"
11,8,12.252740483031694,0.1462088927545246,"Cooling"
11,9,12.398949375786218,0.14401575936320674,"Cooling"
11,10,12.542965135149425,0.14185552297275864,"Cooling"
11,11,12.684820658122183,0.13972769012816724,"Cooling"
11,12,12.82454834825035,0.13763177477624475,"Cooling"
11,13,12.962180123026593,0.13556729815460108,"Cooling"
11,14,13.097747421181195,0.13353378868228208,"Cooling"
11,15,13.231281209863477,0.13153078185204783,"Cooling"
11,16,13.362811991715525,0.12955782012426711,"Cooling"
11,17,13.492369811839792,0.1276144528224031,"Cooling"
11,18,13.619984264662195,0.12570023603006708,"Cooling"
11,19,13.745684500692262,0.12381473248961607,"Cooling"
11,20,13.869499233181878,0.12195751150227181,"Cooling"
11,21,13.99145674468415,0.12012814882973774,"Cooling"
11,22,14.111584893513887,0.11832622659729168,"Cooling"
11,23,14.22991112011118,0.1165513331983323,"Cooling"
11,24,14.346462453309512,0.11480306320035732,"Cooling"
11,25,14.461265516509869,0.11308101725235196,"Cooling"
11,26,14.57434653376222,0.11138480199356669,"Cooling"
11,27,14.685731335755786,0.1097140299636632,"Cooling"
11,28,14.79544536571945,0.10806831951420824,"Cooling"
11,29,14.903513685233658,0.10644729472149513,"Cooling"
11,30,15.009960979955153,0.1048505853006727,"Cooling"
